592 14
398	3479578	0	0	0.000	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.0250000000000001	1.7101285457611084	2.0	21
399	3479578	0	0	0.000	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.05	1.7101285457611084	2.0	21
400	3479578	0	0	0.000	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.075	1.7101285457611084	2.0	21
401	3479578	0	0	0.000	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.1	1.7101285457611084	2.0	21
402	3479578	2	41	0.253	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	0.925	1.7101285457611084	2.0	21
403	3479578	1	43	0.170	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	0.75	1.7101285457611084	2.0	21
404	3479578	1	36	0.821	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	0.9750000000000001	1.7101285457611084	2.0	21
405	3479578	1	21	0.673	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.1	1.7101285457611084	2.0	21
406	3479578	1	21	0.236	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	0.925	1.7101285457611084	2.0	21
407	3479578	1	21	0.683	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.075	1.7101285457611084	2.0	21
408	3479578	1	50	0.018	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.075	1.7101285457611084	2.0	21
409	3479578	1	50	0.050	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.1	1.7101285457611084	2.0	21
410	3479578	1	2	0.235	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.1	1.7101285457611084	2.0	21
411	3479578	1	28	0.128	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	0.9750000000000001	1.7101285457611084	2.0	21
412	3479578	1	28	0.799	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.5	1.7101285457611084	2.0	21
413	3479578	1	28	0.832	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	1.5250000000000001	1.7101285457611084	2.0	21
414	3559035	2	1	0.490	114	635.856201171875	16.566823959350586	0.4955384135246277	1.6277692317962646	1.8250000000000002	0.42754146456718445	1.0	22
415	3559035	2	34	0.969	114	635.856201171875	16.566823959350586	0.4955384135246277	1.6277692317962646	3.95	0.42754146456718445	1.0	22
416	3559035	2	42	0.104	114	635.856201171875	16.566823959350586	0.4955384135246277	1.6277692317962646	2.0	0.42754146456718445	1.0	22
417	3578387	1	17	0.378	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.2750000000000001	1.8339229822158813	2.0	23
418	3578387	1	17	0.403	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.3	1.8339229822158813	2.0	23
419	3578387	1	17	0.610	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.35	1.8339229822158813	2.0	23
420	3578387	1	17	0.638	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.375	1.8339229822158813	2.0	23
421	3578387	1	17	0.669	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.4000000000000001	1.8339229822158813	2.0	23
422	3578387	1	17	0.704	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.425	1.8339229822158813	2.0	23
423	3578387	1	17	0.736	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.425	1.8339229822158813	2.0	23
424	3578387	1	17	0.771	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.4500000000000002	1.8339229822158813	2.0	23
425	3578387	1	17	0.799	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.475	1.8339229822158813	2.0	23
426	3578387	1	17	0.832	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.5	1.8339229822158813	2.0	23
427	3578387	1	27	0.024	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	2.35	1.8339229822158813	2.0	23
428	3578387	2	41	0.073	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	2.0500000000000003	1.8339229822158813	2.0	23
429	3578387	1	38	0.454	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.4500000000000002	1.8339229822158813	2.0	23
430	3578387	2	42	0.235	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	0.9	1.8339229822158813	2.0	23
431	3578387	1	12	0.126	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.1	1.8339229822158813	2.0	23
432	3578387	1	44	0.210	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	0.65	1.8339229822158813	2.0	23
433	3578387	1	26	0.399	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	0.7000000000000001	1.8339229822158813	2.0	23
434	3578387	1	44	0.963	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	1.25	1.8339229822158813	2.0	23
435	3578387	1	34	0.558	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	0.675	1.8339229822158813	2.0	23
436	3578387	1	33	0.019	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	0.7000000000000001	1.8339229822158813	2.0	23
437	3578387	1	40	0.911	6	1473.597412109375	17.56173324584961	0.156382754445076	5.779817581176758	0.675	1.8339229822158813	2.0	23
438	3590126	1	20	0.278	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.925	2.821925401687622	1.0	24
439	3590126	1	20	0.511	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.925	2.821925401687622	1.0	24
440	3590126	1	19	0.533	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.9500000000000002	2.821925401687622	1.0	24
441	3590126	2	38	0.047	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	2.325	2.821925401687622	1.0	24
442	3590126	1	47	0.226	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.55	2.821925401687622	1.0	24
443	3590126	1	47	0.233	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.55	2.821925401687622	1.0	24
444	3590126	1	47	0.247	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.5750000000000002	2.821925401687622	1.0	24
445	3590126	1	17	0.463	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.475	2.821925401687622	1.0	24
446	3590126	1	8	0.193	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.625	2.821925401687622	1.0	24
447	3590126	1	7	0.690	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.2000000000000002	2.821925401687622	1.0	24
448	3590126	1	3	0.884	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.375	2.821925401687622	1.0	24
449	3590126	1	17	0.298	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.55	2.821925401687622	1.0	24
450	3590126	1	0	0.836	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	1.6500000000000001	2.821925401687622	1.0	24
451	3590126	1	37	0.256	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	2.0	2.821925401687622	1.0	24
452	3590126	1	37	0.285	5	1051.4644775390625	22.111454010009766	0.3641274571418762	8.77812671661377	2.025	2.821925401687622	1.0	24
453	3723616	1	8	0.717	119	337.9309997558594	0.057083893567323685	0.306522399187088	1.6713157892227173	1.625	2.244738817214966	3.0	25
454	3723616	1	8	0.776	119	337.9309997558594	0.057083893567323685	0.306522399187088	1.6713157892227173	1.675	2.244738817214966	3.0	25
455	3723616	1	8	0.804	119	337.9309997558594	0.057083893567323685	0.306522399187088	1.6713157892227173	1.7000000000000002	2.244738817214966	3.0	25
456	3723616	1	8	0.829	119	337.9309997558594	0.057083893567323685	0.306522399187088	1.6713157892227173	1.725	2.244738817214966	3.0	25
457	3723616	1	1	0.853	119	337.9309997558594	0.057083893567323685	0.306522399187088	1.6713157892227173	1.55	2.244738817214966	3.0	25
458	3728533	1	27	0.640	119	440.34967041015625	84.95023345947266	0.4570191502571106	1.6594516038894653	1.225	1.5341275930404663	2.0	25
459	3728533	1	27	0.637	119	440.34967041015625	84.95023345947266	0.4570191502571106	1.6594516038894653	1.25	1.5341275930404663	2.0	25
460	3728533	1	17	0.890	119	440.34967041015625	84.95023345947266	0.4570191502571106	1.6594516038894653	1.0250000000000001	1.5341275930404663	2.0	25
461	3748601	1	27	0.490	119	187.5629119873047	8.295064926147461	0.37285929918289185	1.8358416557312012	1.25	2.7131643295288086	1.0	25
462	3748601	1	15	0.550	119	187.5629119873047	8.295064926147461	0.37285929918289185	1.8358416557312012	1.55	2.7131643295288086	1.0	25
463	3748601	1	1	0.715	119	187.5629119873047	8.295064926147461	0.37285929918289185	1.8358416557312012	1.55	2.7131643295288086	1.0	25
464	3748601	1	2	0.674	119	187.5629119873047	8.295064926147461	0.37285929918289185	1.8358416557312012	1.5750000000000002	2.7131643295288086	1.0	25
465	3748601	1	27	0.681	119	187.5629119873047	8.295064926147461	0.37285929918289185	1.8358416557312012	1.6500000000000001	2.7131643295288086	1.0	25
466	3751583	1	15	0.722	119	438.3705749511719	49.39516830444336	0.2927025854587555	1.8348941802978516	1.425	1.2071820497512817	4.0	25
467	3751583	1	21	0.711	119	438.3705749511719	49.39516830444336	0.2927025854587555	1.8348941802978516	1.7750000000000001	1.2071820497512817	4.0	25
468	3751583	1	7	0.422	119	438.3705749511719	49.39516830444336	0.2927025854587555	1.8348941802978516	1.25	1.2071820497512817	4.0	25
469	3751583	1	7	0.388	119	438.3705749511719	49.39516830444336	0.2927025854587555	1.8348941802978516	1.2750000000000001	1.2071820497512817	4.0	25
470	3751583	1	27	0.818	119	438.3705749511719	49.39516830444336	0.2927025854587555	1.8348941802978516	1.175	1.2071820497512817	4.0	25
471	3771319	1	27	0.700	119	375.796630859375	21.03895378112793	0.4331676661968231	1.6207388639450073	0.47500000000000003	2.1221883296966553	2.0	25
472	3771319	1	40	0.560	119	375.796630859375	21.03895378112793	0.4331676661968231	1.6207388639450073	1.3	2.1221883296966553	2.0	25
473	3771319	1	35	0.662	119	375.796630859375	21.03895378112793	0.4331676661968231	1.6207388639450073	1.75	2.1221883296966553	2.0	25
474	3771319	1	43	0.163	119	375.796630859375	21.03895378112793	0.4331676661968231	1.6207388639450073	1.8250000000000002	2.1221883296966553	2.0	25
475	3771319	1	5	0.872	119	375.796630859375	21.03895378112793	0.4331676661968231	1.6207388639450073	1.25	2.1221883296966553	2.0	25
476	3771319	1	27	0.753	119	375.796630859375	21.03895378112793	0.4331676661968231	1.6207388639450073	1.075	2.1221883296966553	2.0	25
477	3771319	1	27	0.803	119	375.796630859375	21.03895378112793	0.4331676661968231	1.6207388639450073	0.675	2.1221883296966553	2.0	25
478	3771319	1	27	0.804	119	375.796630859375	21.03895378112793	0.4331676661968231	1.6207388639450073	0.675	2.1221883296966553	2.0	25
479	3801278	1	4	0.879	119	300.24951171875	41.56230926513672	0.31963127851486206	1.7768888473510742	0.9	2.1219828128814697	4.0	25
480	3801278	1	4	0.913	119	300.24951171875	41.56230926513672	0.31963127851486206	1.7768888473510742	0.925	2.1219828128814697	4.0	25
481	3801278	1	4	0.674	119	300.24951171875	41.56230926513672	0.31963127851486206	1.7768888473510742	0.8500000000000001	2.1219828128814697	4.0	25
482	3801278	1	27	0.780	119	300.24951171875	41.56230926513672	0.31963127851486206	1.7768888473510742	0.8250000000000001	2.1219828128814697	4.0	25
483	3801278	1	27	0.983	119	300.24951171875	41.56230926513672	0.31963127851486206	1.7768888473510742	0.9	2.1219828128814697	4.0	25
484	3878391	1	17	0.532	119	421.2101745605469	9.790888786315918	0.3317597210407257	1.8376450538635254	1.55	1.0849725008010864	2.0	26
485	3878391	1	17	0.499	119	421.2101745605469	9.790888786315918	0.3317597210407257	1.8376450538635254	1.5750000000000002	1.0849725008010864	2.0	26
486	3878391	1	17	0.472	119	421.2101745605469	9.790888786315918	0.3317597210407257	1.8376450538635254	1.6	1.0849725008010864	2.0	26
487	3878391	1	17	0.448	119	421.2101745605469	9.790888786315918	0.3317597210407257	1.8376450538635254	1.6	1.0849725008010864	2.0	26
488	3885635	1	49	0.183	119	206.9721221923828	0.05648520961403847	0.373302161693573	1.7855912446975708	4.0	1.8997819423675537	2.0	26
489	3885635	1	49	0.159	119	206.9721221923828	0.05648520961403847	0.373302161693573	1.7855912446975708	4.025	1.8997819423675537	2.0	26
490	3885635	1	8	0.041	119	206.9721221923828	0.05648520961403847	0.373302161693573	1.7855912446975708	4.125	1.8997819423675537	2.0	26
491	3885635	1	35	0.297	119	206.9721221923828	0.05648520961403847	0.373302161693573	1.7855912446975708	4.325	1.8997819423675537	2.0	26
492	3888990	1	28	0.914	119	410.6571960449219	3.79106068611145	0.3294186294078827	1.5888878107070923	1.475	2.2433040142059326	6.0	26
493	3888990	1	18	0.967	119	410.6571960449219	3.79106068611145	0.3294186294078827	1.5888878107070923	2.0500000000000003	2.2433040142059326	6.0	26
494	3888990	1	43	0.999	119	410.6571960449219	3.79106068611145	0.3294186294078827	1.5888878107070923	2.125	2.2433040142059326	6.0	26
495	3888990	2	42	0.968	119	410.6571960449219	3.79106068611145	0.3294186294078827	1.5888878107070923	2.3000000000000003	2.2433040142059326	6.0	26
496	3891652	1	17	0.388	119	443.4118347167969	0.22925041615962982	0.3443581461906433	1.5800495147705078	0.8	3.0524470806121826	2.0	26
497	3891652	1	39	0.446	119	443.4118347167969	0.22925041615962982	0.3443581461906433	1.5800495147705078	1.7000000000000002	3.0524470806121826	2.0	26
498	3891652	1	48	0.133	119	443.4118347167969	0.22925041615962982	0.3443581461906433	1.5800495147705078	1.625	3.0524470806121826	2.0	26
499	3891652	1	48	0.120	119	443.4118347167969	0.22925041615962982	0.3443581461906433	1.5800495147705078	1.625	3.0524470806121826	2.0	26
500	3891652	1	48	0.118	119	443.4118347167969	0.22925041615962982	0.3443581461906433	1.5800495147705078	1.625	3.0524470806121826	2.0	26
501	3953043	1	47	0.186	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	0.675	0.5624625086784363	4.0	26
502	3953043	1	3	0.071	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	0.625	0.5624625086784363	4.0	26
503	3953043	1	48	0.108	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	0.75	0.5624625086784363	4.0	26
504	3953043	1	2	0.403	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	0.7250000000000001	0.5624625086784363	4.0	26
505	3953043	1	49	0.110	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	0.75	0.5624625086784363	4.0	26
506	3953043	1	8	0.133	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	0.75	0.5624625086784363	4.0	26
507	3953043	2	1	0.496	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	0.925	0.5624625086784363	4.0	26
508	3953043	2	1	0.621	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	0.925	0.5624625086784363	4.0	26
509	3953043	1	4	0.499	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	0.9	0.5624625086784363	4.0	26
510	3953043	1	27	0.688	119	361.8377685546875	1.6464214324951172	0.32999730110168457	1.8050531148910522	1.0250000000000001	0.5624625086784363	4.0	26
511	3964980	1	39	0.747	119	293.2287902832031	0.0008391306619159877	0.331830769777298	1.9007680416107178	1.2750000000000001	2.783656358718872	5.0	26
512	3964980	1	39	0.779	119	293.2287902832031	0.0008391306619159877	0.331830769777298	1.9007680416107178	1.3	2.783656358718872	5.0	26
513	3964980	1	39	0.809	119	293.2287902832031	0.0008391306619159877	0.331830769777298	1.9007680416107178	1.3250000000000002	2.783656358718872	5.0	26
514	3964980	1	28	0.937	119	293.2287902832031	0.0008391306619159877	0.331830769777298	1.9007680416107178	1.05	2.783656358718872	5.0	26
515	3964980	1	44	0.674	119	293.2287902832031	0.0008391306619159877	0.331830769777298	1.9007680416107178	1.7750000000000001	2.783656358718872	5.0	26
516	3984723	1	8	0.484	119	278.4878234863281	8.895983695983887	0.31304681301116943	1.7338447570800781	2.5250000000000004	1.0719187259674072	3.0	26
517	3984723	1	12	0.690	119	278.4878234863281	8.895983695983887	0.31304681301116943	1.7338447570800781	1.25	1.0719187259674072	3.0	26
518	3984723	1	12	0.539	119	278.4878234863281	8.895983695983887	0.31304681301116943	1.7338447570800781	1.2750000000000001	1.0719187259674072	3.0	26
519	3984723	1	12	0.363	119	278.4878234863281	8.895983695983887	0.31304681301116943	1.7338447570800781	1.3	1.0719187259674072	3.0	26
520	3984723	2	39	0.118	119	278.4878234863281	8.895983695983887	0.31304681301116943	1.7338447570800781	1.8	1.0719187259674072	3.0	26
521	3988503	2	40	0.135	119	608.0350952148438	32.2901496887207	0.4542387127876282	1.6229041814804077	2.275	1.0845345258712769	2.0	26
522	3988503	2	39	0.123	119	608.0350952148438	32.2901496887207	0.4542387127876282	1.6229041814804077	2.375	1.0845345258712769	2.0	26
523	3988503	1	7	0.755	119	608.0350952148438	32.2901496887207	0.4542387127876282	1.6229041814804077	0.9750000000000001	1.0845345258712769	2.0	26
524	3988503	1	48	0.430	119	608.0350952148438	32.2901496887207	0.4542387127876282	1.6229041814804077	1.05	1.0845345258712769	2.0	26
525	3988503	1	27	0.096	119	608.0350952148438	32.2901496887207	0.4542387127876282	1.6229041814804077	1.3	1.0845345258712769	2.0	26
526	3988503	1	27	0.089	119	608.0350952148438	32.2901496887207	0.4542387127876282	1.6229041814804077	1.3	1.0845345258712769	2.0	26
527	4011745	1	49	0.200	119	194.61474609375	0.059626512229442596	0.40596258640289307	1.8342931270599365	0.9500000000000001	1.702286958694458	3.0	26
528	4011745	1	17	0.732	119	194.61474609375	0.059626512229442596	0.40596258640289307	1.8342931270599365	0.8	1.702286958694458	3.0	26
529	4011745	1	7	0.476	119	194.61474609375	0.059626512229442596	0.40596258640289307	1.8342931270599365	0.8500000000000001	1.702286958694458	3.0	26
530	4011745	1	7	0.464	119	194.61474609375	0.059626512229442596	0.40596258640289307	1.8342931270599365	0.8500000000000001	1.702286958694458	3.0	26
531	4011745	1	3	0.731	119	194.61474609375	0.059626512229442596	0.40596258640289307	1.8342931270599365	0.875	1.702286958694458	3.0	26
532	4011745	1	17	0.303	119	194.61474609375	0.059626512229442596	0.40596258640289307	1.8342931270599365	0.55	1.702286958694458	3.0	26
533	4011745	1	17	0.281	119	194.61474609375	0.059626512229442596	0.40596258640289307	1.8342931270599365	0.55	1.702286958694458	3.0	26
534	4033846	1	4	0.215	119	190.72125244140625	0.050063636153936386	0.38263899087905884	1.6051408052444458	1.1	2.739347219467163	5.0	26
535	4033846	1	27	0.580	119	190.72125244140625	0.050063636153936386	0.38263899087905884	1.6051408052444458	1.175	2.739347219467163	5.0	26
536	4033846	1	37	0.046	119	190.72125244140625	0.050063636153936386	0.38263899087905884	1.6051408052444458	1.9000000000000001	2.739347219467163	5.0	26
537	4040094	1	15	0.791	119	476.66558837890625	19.392148971557617	0.4654473662376404	1.8111889362335205	2.5	2.2292375564575195	5.0	26
538	4040094	1	15	0.533	119	476.66558837890625	19.392148971557617	0.4654473662376404	1.8111889362335205	2.5500000000000003	2.2292375564575195	5.0	26
539	4040094	1	15	0.401	119	476.66558837890625	19.392148971557617	0.4654473662376404	1.8111889362335205	2.575	2.2292375564575195	5.0	26
540	4040094	1	15	0.274	119	476.66558837890625	19.392148971557617	0.4654473662376404	1.8111889362335205	2.6	2.2292375564575195	5.0	26
541	4040094	1	15	0.170	119	476.66558837890625	19.392148971557617	0.4654473662376404	1.8111889362335205	2.6	2.2292375564575195	5.0	26
542	4055901	1	23	0.974	119	432.0364074707031	2.1759347915649414	0.45907720923423767	1.7017873525619507	1.75	1.553416132926941	4.0	26
543	4055901	1	37	0.134	119	432.0364074707031	2.1759347915649414	0.45907720923423767	1.7017873525619507	1.85	1.553416132926941	4.0	26
544	4055901	1	37	0.108	119	432.0364074707031	2.1759347915649414	0.45907720923423767	1.7017873525619507	1.875	1.553416132926941	4.0	26
545	4055901	1	5	0.215	119	432.0364074707031	2.1759347915649414	0.45907720923423767	1.7017873525619507	1.925	1.553416132926941	4.0	26
546	4055901	1	7	0.495	119	432.0364074707031	2.1759347915649414	0.45907720923423767	1.7017873525619507	1.9500000000000002	1.553416132926941	4.0	26
547	4094281	1	27	0.308	119	460.76580810546875	0.4084363579750061	0.3702737092971802	1.9137669801712036	0.8500000000000001	1.6193134784698486	2.0	26
548	4094281	1	27	0.154	119	460.76580810546875	0.4084363579750061	0.3702737092971802	1.9137669801712036	1.0	1.6193134784698486	2.0	26
549	4094281	1	27	0.025	119	460.76580810546875	0.4084363579750061	0.3702737092971802	1.9137669801712036	1.125	1.6193134784698486	2.0	26
550	4094281	1	27	0.006	119	460.76580810546875	0.4084363579750061	0.3702737092971802	1.9137669801712036	1.1500000000000001	1.6193134784698486	2.0	26
551	4094281	1	26	0.829	119	460.76580810546875	0.4084363579750061	0.3702737092971802	1.9137669801712036	1.175	1.6193134784698486	2.0	26
552	4101511	1	28	0.745	119	236.39224243164062	7.675870418548584	0.3139411509037018	1.6077874898910522	0.4	0.8921884298324585	3.0	26
553	4101511	1	27	0.149	119	236.39224243164062	7.675870418548584	0.3139411509037018	1.6077874898910522	1.0250000000000001	0.8921884298324585	3.0	26
554	4101511	1	27	0.134	119	236.39224243164062	7.675870418548584	0.3139411509037018	1.6077874898910522	1.0250000000000001	0.8921884298324585	3.0	26
555	4101511	1	35	0.219	119	236.39224243164062	7.675870418548584	0.3139411509037018	1.6077874898910522	1.2750000000000001	0.8921884298324585	3.0	26
556	4101511	1	48	0.204	119	236.39224243164062	7.675870418548584	0.3139411509037018	1.6077874898910522	1.075	0.8921884298324585	3.0	26
557	4101511	1	49	0.232	119	236.39224243164062	7.675870418548584	0.3139411509037018	1.6077874898910522	1.3	0.8921884298324585	3.0	26
558	4101511	1	27	0.135	119	236.39224243164062	7.675870418548584	0.3139411509037018	1.6077874898910522	1.3250000000000002	0.8921884298324585	3.0	26
559	4155547	1	27	0.670	119	354.7120666503906	0.2509165108203888	0.45873862504959106	1.859450101852417	0.875	2.9288887977600098	2.0	26
560	4155547	1	27	0.806	119	354.7120666503906	0.2509165108203888	0.45873862504959106	1.859450101852417	0.925	2.9288887977600098	2.0	26
561	4155547	1	0	0.823	119	354.7120666503906	0.2509165108203888	0.45873862504959106	1.859450101852417	1.5	2.9288887977600098	2.0	26
562	4155547	1	47	0.033	119	354.7120666503906	0.2509165108203888	0.45873862504959106	1.859450101852417	1.55	2.9288887977600098	2.0	26
563	4155547	1	7	0.002	119	354.7120666503906	0.2509165108203888	0.45873862504959106	1.859450101852417	0.875	2.9288887977600098	2.0	26
564	4179996	1	37	0.247	119	347.21734619140625	0.4604564905166626	0.44810086488723755	1.6230257749557495	1.375	1.8203392028808594	3.0	26
565	4179996	1	37	0.283	119	347.21734619140625	0.4604564905166626	0.44810086488723755	1.6230257749557495	1.4000000000000001	1.8203392028808594	3.0	26
566	4179996	1	50	0.913	119	347.21734619140625	0.4604564905166626	0.44810086488723755	1.6230257749557495	1.0	1.8203392028808594	3.0	26
567	4179996	1	43	0.899	119	347.21734619140625	0.4604564905166626	0.44810086488723755	1.6230257749557495	1.4500000000000002	1.8203392028808594	3.0	26
568	4179996	1	27	0.086	119	347.21734619140625	0.4604564905166626	0.44810086488723755	1.6230257749557495	0.65	1.8203392028808594	3.0	26
569	4179996	1	50	0.738	119	347.21734619140625	0.4604564905166626	0.44810086488723755	1.6230257749557495	0.925	1.8203392028808594	3.0	26
570	4179996	1	28	0.203	119	347.21734619140625	0.4604564905166626	0.44810086488723755	1.6230257749557495	0.65	1.8203392028808594	3.0	26
571	4179996	1	7	0.195	119	347.21734619140625	0.4604564905166626	0.44810086488723755	1.6230257749557495	0.55	1.8203392028808594	3.0	26
572	4179996	1	7	0.182	119	347.21734619140625	0.4604564905166626	0.44810086488723755	1.6230257749557495	0.55	1.8203392028808594	3.0	26
573	4190210	1	37	0.197	119	361.09393310546875	103.43235778808594	0.35758620500564575	1.6482844352722168	1.7000000000000002	1.428586483001709	2.0	26
574	4190210	1	38	0.633	119	361.09393310546875	103.43235778808594	0.35758620500564575	1.6482844352722168	1.75	1.428586483001709	2.0	26
575	4190210	1	5	0.774	119	361.09393310546875	103.43235778808594	0.35758620500564575	1.6482844352722168	1.3	1.428586483001709	2.0	26
576	4190210	1	35	0.312	119	361.09393310546875	103.43235778808594	0.35758620500564575	1.6482844352722168	1.5250000000000001	1.428586483001709	2.0	26
577	4190210	1	33	0.070	119	361.09393310546875	103.43235778808594	0.35758620500564575	1.6482844352722168	1.55	1.428586483001709	2.0	26
578	4190691	1	17	0.379	119	304.53955078125	2.506138324737549	0.37351885437965393	1.5975686311721802	1.25	1.7417556047439575	3.0	26
579	4190691	1	17	0.291	119	304.53955078125	2.506138324737549	0.37351885437965393	1.5975686311721802	1.2750000000000001	1.7417556047439575	3.0	26
580	4190691	1	17	0.259	119	304.53955078125	2.506138324737549	0.37351885437965393	1.5975686311721802	1.3	1.7417556047439575	3.0	26
581	4190691	1	17	0.229	119	304.53955078125	2.506138324737549	0.37351885437965393	1.5975686311721802	1.3250000000000002	1.7417556047439575	3.0	26
582	4218959	1	29	0.524	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	1.1	3.630558967590332	1.0	27
583	4218959	1	50	0.935	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	1.375	3.630558967590332	1.0	27
584	4218959	1	50	0.957	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	1.4000000000000001	3.630558967590332	1.0	27
585	4218959	1	50	0.992	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	1.4000000000000001	3.630558967590332	1.0	27
586	4218959	1	50	0.928	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	1.4000000000000001	3.630558967590332	1.0	27
587	4218959	1	42	0.626	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	1.475	3.630558967590332	1.0	27
588	4218959	1	43	0.607	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	1.5	3.630558967590332	1.0	27
589	4218959	1	18	0.165	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	1.5250000000000001	3.630558967590332	1.0	27
590	4218959	2	41	0.229	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	1.6500000000000001	3.630558967590332	1.0	27
591	4218959	2	24	0.665	7	1466.4451904296875	0.5592162013053894	0.25469836592674255	8.183162689208984	3.5	3.630558967590332	1.0	27
